date,open,high,low,close,volume,source,price
2024-07-19,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,35289419.0,yahoo_10_years,9.999999974752427e-07
2024-07-20,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20422076.0,yahoo_10_years,9.999999974752427e-07
2024-07-21,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18095236.0,yahoo_10_years,9.999999974752427e-07
2024-07-22,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27208988.0,yahoo_10_years,9.999999974752427e-07
2024-07-23,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19365675.0,yahoo_10_years,9.999999974752427e-07
2024-07-24,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20351183.0,yahoo_10_years,9.999999974752427e-07
2024-07-25,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26509452.0,yahoo_10_years,9.999999974752427e-07
2024-07-26,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24730691.0,yahoo_10_years,9.999999974752427e-07
2024-07-27,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16307083.0,yahoo_10_years,9.999999974752427e-07
2024-07-28,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21013294.0,yahoo_10_years,9.999999974752427e-07
2024-07-29,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,23581118.0,yahoo_10_years,9.999999974752427e-07
2024-07-30,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22172116.0,yahoo_10_years,9.999999974752427e-07
2024-07-31,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27557719.0,yahoo_10_years,9.999999974752427e-07
2024-08-01,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26093652.0,yahoo_10_years,9.999999974752427e-07
2024-08-02,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32863636.0,yahoo_10_years,9.999999974752427e-07
2024-08-03,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24714692.0,yahoo_10_years,9.999999974752427e-07
2024-08-04,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,41935982.0,yahoo_10_years,9.999999974752427e-07
2024-08-05,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,84883321.0,yahoo_10_years,9.999999974752427e-07
2024-08-06,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30503648.0,yahoo_10_years,9.999999974752427e-07
2024-08-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,45034849.0,yahoo_10_years,9.999999974752427e-07
2024-08-08,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,56086160.0,yahoo_10_years,9.999999974752427e-07
2024-08-09,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34723837.0,yahoo_10_years,9.999999974752427e-07
2024-08-10,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30267396.0,yahoo_10_years,9.999999974752427e-07
2024-08-11,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,33645208.0,yahoo_10_years,9.999999974752427e-07
2024-08-12,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,39509959.0,yahoo_10_years,9.999999974752427e-07
2024-08-13,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,33610545.0,yahoo_10_years,9.999999974752427e-07
2024-08-14,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,33448373.0,yahoo_10_years,9.999999974752427e-07
2024-08-15,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,36744425.0,yahoo_10_years,9.999999974752427e-07
2024-08-16,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,70946610.0,yahoo_10_years,9.999999974752427e-07
2024-08-17,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,56493425.0,yahoo_10_years,9.999999974752427e-07
2024-08-18,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17940635.0,yahoo_10_years,9.999999974752427e-07
2024-08-19,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55564952.0,yahoo_10_years,9.999999974752427e-07
2024-08-20,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,75757306.0,yahoo_10_years,9.999999974752427e-07
2024-08-21,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,62108001.0,yahoo_10_years,9.999999974752427e-07
2024-08-22,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,56272153.0,yahoo_10_years,9.999999974752427e-07
2024-08-23,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,49106250.0,yahoo_10_years,9.999999974752427e-07
2024-08-24,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,37434202.0,yahoo_10_years,9.999999974752427e-07
2024-08-25,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32661871.0,yahoo_10_years,9.999999974752427e-07
2024-08-26,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55336113.0,yahoo_10_years,9.999999974752427e-07
2024-08-27,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,36222260.0,yahoo_10_years,9.999999974752427e-07
2024-08-28,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,60307856.0,yahoo_10_years,9.999999974752427e-07
2024-08-29,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47689820.0,yahoo_10_years,9.999999974752427e-07
2024-08-30,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,48615444.0,yahoo_10_years,9.999999974752427e-07
2024-08-31,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,48871622.0,yahoo_10_years,9.999999974752427e-07
2024-09-01,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43612095.0,yahoo_10_years,9.999999974752427e-07
2024-09-02,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47376668.0,yahoo_10_years,9.999999974752427e-07
2024-09-03,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43602245.0,yahoo_10_years,9.999999974752427e-07
2024-09-04,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,44250417.0,yahoo_10_years,9.999999974752427e-07
2024-09-05,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,42310272.0,yahoo_10_years,9.999999974752427e-07
2024-09-06,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,44537966.0,yahoo_10_years,9.999999974752427e-07
2024-09-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,37661180.0,yahoo_10_years,9.999999974752427e-07
2024-09-08,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,33103695.0,yahoo_10_years,9.999999974752427e-07
2024-09-09,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32254540.0,yahoo_10_years,9.999999974752427e-07
2024-09-10,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,38374492.0,yahoo_10_years,9.999999974752427e-07
2024-09-11,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,38306603.0,yahoo_10_years,9.999999974752427e-07
2024-09-12,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,39931851.0,yahoo_10_years,9.999999974752427e-07
2024-09-13,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,38193525.0,yahoo_10_years,9.999999974752427e-07
2024-09-14,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,23026588.0,yahoo_10_years,9.999999974752427e-07
2024-09-15,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,35337264.0,yahoo_10_years,9.999999974752427e-07
2024-09-16,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,35363317.0,yahoo_10_years,9.999999974752427e-07
2024-09-17,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,36811219.0,yahoo_10_years,9.999999974752427e-07
2024-09-18,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,38905059.0,yahoo_10_years,9.999999974752427e-07
2024-09-19,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,49780327.0,yahoo_10_years,9.999999974752427e-07
2024-09-20,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,44959716.0,yahoo_10_years,9.999999974752427e-07
2024-09-21,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,39267571.0,yahoo_10_years,9.999999974752427e-07
2024-09-22,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,45713502.0,yahoo_10_years,9.999999974752427e-07
2024-09-23,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47331933.0,yahoo_10_years,9.999999974752427e-07
2024-09-24,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,31723956.0,yahoo_10_years,9.999999974752427e-07
2024-09-25,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25545022.0,yahoo_10_years,9.999999974752427e-07
2024-09-26,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,37125740.0,yahoo_10_years,9.999999974752427e-07
2024-09-27,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47431348.0,yahoo_10_years,9.999999974752427e-07
2024-09-28,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,42683506.0,yahoo_10_years,9.999999974752427e-07
2024-09-29,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,45656663.0,yahoo_10_years,9.999999974752427e-07
2024-09-30,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25969195.0,yahoo_10_years,9.999999974752427e-07
2024-10-01,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34398085.0,yahoo_10_years,9.999999974752427e-07
2024-10-02,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,49106281.0,yahoo_10_years,9.999999974752427e-07
2024-10-03,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,38412707.0,yahoo_10_years,9.999999974752427e-07
2024-10-04,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,43911542.0,yahoo_10_years,9.999999974752427e-07
2024-10-05,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28304928.0,yahoo_10_years,9.999999974752427e-07
2024-10-06,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24434423.0,yahoo_10_years,9.999999974752427e-07
2024-10-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,35687856.0,yahoo_10_years,9.999999974752427e-07
2024-10-08,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25392806.0,yahoo_10_years,9.999999974752427e-07
2024-10-09,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21712244.0,yahoo_10_years,9.999999974752427e-07
2024-10-10,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13445827.0,yahoo_10_years,9.999999974752427e-07
2024-10-11,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11935992.0,yahoo_10_years,9.999999974752427e-07
2024-10-12,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27880029.0,yahoo_10_years,9.999999974752427e-07
2024-10-13,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18942672.0,yahoo_10_years,9.999999974752427e-07
2024-10-14,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29409951.0,yahoo_10_years,9.999999974752427e-07
2024-10-15,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,33793973.0,yahoo_10_years,9.999999974752427e-07
2024-10-16,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32942683.0,yahoo_10_years,9.999999974752427e-07
2024-10-17,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,36212200.0,yahoo_10_years,9.999999974752427e-07
2024-10-18,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29562458.0,yahoo_10_years,9.999999974752427e-07
2024-10-19,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19870550.0,yahoo_10_years,9.999999974752427e-07
2024-10-20,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21267107.0,yahoo_10_years,9.999999974752427e-07
2024-10-21,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21348770.0,yahoo_10_years,9.999999974752427e-07
2024-10-22,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21009371.0,yahoo_10_years,9.999999974752427e-07
2024-10-23,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17647721.0,yahoo_10_years,9.999999974752427e-07
2024-10-24,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19781593.0,yahoo_10_years,9.999999974752427e-07
2024-10-25,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28982230.0,yahoo_10_years,9.999999974752427e-07
2024-10-26,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25103038.0,yahoo_10_years,9.999999974752427e-07
2024-10-27,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14498382.0,yahoo_10_years,9.999999974752427e-07
2024-10-28,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20950068.0,yahoo_10_years,9.999999974752427e-07
2024-10-29,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,31270821.0,yahoo_10_years,9.999999974752427e-07
2024-10-30,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,23944470.0,yahoo_10_years,9.999999974752427e-07
2024-10-31,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25716573.0,yahoo_10_years,9.999999974752427e-07
2024-11-01,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24230832.0,yahoo_10_years,9.999999974752427e-07
2024-11-02,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,16747637.0,yahoo_10_years,9.999999974752427e-07
2024-11-03,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22534375.0,yahoo_10_years,9.999999974752427e-07
2024-11-04,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21254074.0,yahoo_10_years,9.999999974752427e-07
2024-11-05,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22533764.0,yahoo_10_years,9.999999974752427e-07
2024-11-06,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,42720163.0,yahoo_10_years,9.999999974752427e-07
2024-11-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34953043.0,yahoo_10_years,9.999999974752427e-07
2024-11-08,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27563221.0,yahoo_10_years,9.999999974752427e-07
2024-11-09,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,54106702.0,yahoo_10_years,9.999999974752427e-07
2024-11-10,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30596903.0,yahoo_10_years,9.999999974752427e-07
2024-11-11,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,33168165.0,yahoo_10_years,9.999999974752427e-07
2024-11-12,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,53067495.0,yahoo_10_years,9.999999974752427e-07
2024-11-13,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,43420547.0,yahoo_10_years,9.999999974752427e-07
2024-11-14,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,36865135.0,yahoo_10_years,9.999999974752427e-07
2024-11-15,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,33212808.0,yahoo_10_years,1.9999999949504854e-06
2024-11-16,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,41919941.0,yahoo_10_years,1.9999999949504854e-06
2024-11-17,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,52910748.0,yahoo_10_years,1.9999999949504854e-06
2024-11-18,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,30830504.0,yahoo_10_years,1.9999999949504854e-06
2024-11-19,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,23962903.0,yahoo_10_years,1.9999999949504854e-06
2024-11-20,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,42214588.0,yahoo_10_years,1.9999999949504854e-06
2024-11-21,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,35736455.0,yahoo_10_years,1.9999999949504854e-06
2024-11-22,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,32385475.0,yahoo_10_years,1.9999999949504854e-06
2024-11-23,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,49683160.0,yahoo_10_years,1.9999999949504854e-06
2024-11-24,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,45364081.0,yahoo_10_years,1.9999999949504854e-06
2024-11-25,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,42836464.0,yahoo_10_years,1.9999999949504854e-06
2024-11-26,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,46276646.0,yahoo_10_years,1.9999999949504854e-06
2024-11-27,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,39543860.0,yahoo_10_years,1.9999999949504854e-06
2024-11-28,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,35030600.0,yahoo_10_years,1.9999999949504854e-06
2024-11-29,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,27941236.0,yahoo_10_years,1.9999999949504854e-06
2024-11-30,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,18897128.0,yahoo_10_years,1.9999999949504854e-06
2024-12-01,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,33593561.0,yahoo_10_years,1.9999999949504854e-06
2024-12-02,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,59045149.0,yahoo_10_years,1.9999999949504854e-06
2024-12-03,1.9999999949504854e-06,3.999999989900971e-06,1.9999999949504854e-06,3.999999989900971e-06,100953760.0,yahoo_10_years,3.999999989900971e-06
2024-12-04,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,84566998.0,yahoo_10_years,3.000000106112566e-06
2024-12-05,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,60465264.0,yahoo_10_years,3.000000106112566e-06
2024-12-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,68301608.0,yahoo_10_years,3.000000106112566e-06
2024-12-07,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,62869531.0,yahoo_10_years,3.000000106112566e-06
2024-12-08,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,56794438.0,yahoo_10_years,3.000000106112566e-06
2024-12-09,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,63216042.0,yahoo_10_years,1.9999999949504854e-06
2024-12-10,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,42560690.0,yahoo_10_years,1.9999999949504854e-06
2024-12-11,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,29405992.0,yahoo_10_years,3.000000106112566e-06
2024-12-12,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,31089407.0,yahoo_10_years,3.000000106112566e-06
2024-12-13,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,27640579.0,yahoo_10_years,3.000000106112566e-06
2024-12-14,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,24653218.0,yahoo_10_years,1.9999999949504854e-06
2024-12-15,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,23527684.0,yahoo_10_years,1.9999999949504854e-06
2024-12-16,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,30261985.0,yahoo_10_years,3.000000106112566e-06
2024-12-17,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,22246750.0,yahoo_10_years,1.9999999949504854e-06
2024-12-18,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,41088201.0,yahoo_10_years,1.9999999949504854e-06
2024-12-19,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,56204327.0,yahoo_10_years,1.9999999949504854e-06
2024-12-20,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,57379350.0,yahoo_10_years,1.9999999949504854e-06
2024-12-21,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,47304104.0,yahoo_10_years,1.9999999949504854e-06
2024-12-22,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,33701729.0,yahoo_10_years,1.9999999949504854e-06
2024-12-23,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,34277584.0,yahoo_10_years,1.9999999949504854e-06
2024-12-24,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,32923503.0,yahoo_10_years,1.9999999949504854e-06
2024-12-25,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,31607124.0,yahoo_10_years,1.9999999949504854e-06
2024-12-26,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,37849768.0,yahoo_10_years,1.9999999949504854e-06
2024-12-27,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,41465275.0,yahoo_10_years,1.9999999949504854e-06
2024-12-28,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,34003379.0,yahoo_10_years,1.9999999949504854e-06
2024-12-29,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,38598368.0,yahoo_10_years,1.9999999949504854e-06
2024-12-30,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,34997938.0,yahoo_10_years,1.9999999949504854e-06
2024-12-31,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,36641375.0,yahoo_10_years,1.9999999949504854e-06
2025-01-01,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,32862977.0,yahoo_10_years,1.9999999949504854e-06
2025-01-02,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,39536414.0,yahoo_10_years,3.000000106112566e-06
2025-01-03,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,35714146.0,yahoo_10_years,3.000000106112566e-06
2025-01-04,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,34280479.0,yahoo_10_years,3.000000106112566e-06
2025-01-05,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,35781735.0,yahoo_10_years,3.000000106112566e-06
2025-01-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,35528817.0,yahoo_10_years,3.000000106112566e-06
2025-01-07,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,40171080.0,yahoo_10_years,1.9999999949504854e-06
2025-01-08,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,41100996.0,yahoo_10_years,1.9999999949504854e-06
2025-01-09,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,39243926.0,yahoo_10_years,1.9999999949504854e-06
2025-01-10,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,37073011.0,yahoo_10_years,1.9999999949504854e-06
2025-01-11,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,31531361.0,yahoo_10_years,1.9999999949504854e-06
2025-01-12,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,29785231.0,yahoo_10_years,1.9999999949504854e-06
